time,"Altitude (GPS) (feet)","Average fuel consumption (total) (MPG)","Average speed (mph)","Average speed (GPS) (mph)","Calculated instant fuel rate (gal./h)","Distance to empty (miles)","Distance travelled (miles)","Distance travelled (total) (miles)","Engine Fuel Rate (g/sec)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel level input (%) (%)","Fuel level input (V) (gallon)","Fuel used (gallon)","Fuel used (total) (gallon)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℉)","Speed (GPS) (mph)","Throttle position (%)","Vehicle acceleration (g)","Vehicle Fuel Rate (g/sec)","Vehicle speed (mph)",Latitude,Longtitude,
18:17:45.487,,32.0176599308119,,,0.28660858162098,266.706634489139,,,0.22,,,,,0.100083108937193,2.72823271453046,0.430357368429928,11.3,4.24446676489933,,,,,0.22,,33.70756909,-112.1902047,
18:17:45.544,,,,,,,,,,,,,,,,,,,,,12.156862745098,,,,33.70756909,-112.1902047,
18:17:45.579,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756909,-112.1902047,
18:17:45.607,1292.32285597534,,,0.0511828876849057,,,,,,,,,,,,,,,,0,,,,,33.70756909,-112.1902047,
18:17:45.609,1292.32285597534,,,,,,,,,,,,,,,,,,,,,,,,33.7075645,-112.1902387,
18:17:45.615,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.7075645,-112.1902387,
18:17:45.650,,,,,,,,,,749,0.7,,,,,,,,,,,,,,33.7075645,-112.1902387,
18:17:45.675,,,,,,,,,,,,70,8.32999834021551,,,,,,,,,,,,33.7075645,-112.1902387,
18:17:45.720,,32.0174424379758,,,0.28660858162098,266.704822777026,,,0.22,,,,,0.100101641681393,2.72825124727466,0.430437059229991,11.3,4.24446676489933,,,,,0.22,,33.7075645,-112.1902387,
18:17:45.777,,,,,,,,,,,,,,,,,,,,,12.156862745098,,,,33.7075645,-112.1902387,
18:17:45.982,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.7075645,-112.1902387,
18:17:46.093,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.7075645,-112.1902387,
18:17:46.141,,,,,,,,,,753,0.8,,,,,,,,,,,,,,33.7075645,-112.1902387,
18:17:46.172,1284.84775119141,,,,,,,,,,,,,,,,,,,,,,,,33.70756905,-112.19020481,
18:17:46.173,1284.84775119141,,,0.0511603841839117,,,,,,,,,,,,,,,,0,,,,,33.70756905,-112.19020481,
18:17:46.198,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756905,-112.19020481,
18:17:46.264,,32.0169342689945,,,0.28660858162098,262.890581312102,,,0.22,,,,,0.100144944161427,2.72829454975469,0.430623259894137,11.3,4.24446676489933,,,,,0.22,,33.70756905,-112.19020481,
18:17:46.330,,,,,,,,,,,,,,,,,,,,,12.156862745098,,,,33.70756905,-112.19020481,
18:17:46.534,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756905,-112.19020481,
18:17:46.635,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756905,-112.19020481,
18:17:46.693,,,,,,,,,,757,0.8,,,,,,,,,,,,,,33.70756905,-112.19020481,
18:17:46.719,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756905,-112.19020481,
18:17:46.765,,32.0164661945123,,,0.28660858162098,262.886737959341,,,0.22,,,,,0.100184831294845,2.72833443688811,0.430794774567833,11.3,4.24446676489933,,,,,0.22,,33.70756905,-112.19020481,
18:17:46.823,,,,,,,,,,,,,,,,,,,,,12.156862745098,,,,33.70756905,-112.19020481,
18:17:46.879,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756905,-112.19020481,
18:17:46.927,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756905,-112.19020481,
18:17:47.074,,,,,,,,,,,,70,8.32999834021551,,,,,,,,,,,,33.70756905,-112.19020481,
18:17:47.163,1284.65130929443,,,,,,,,,,,,,,,,,,,,,,,,33.70756894,-112.19020502,
18:17:47.170,,32.0160878473183,,,0.28660858162098,266.693539056849,,,0.22,,,,,0.100217073137869,2.72836667873113,0.430933414492838,11.3,4.24446676489933,,,,,0.22,,33.70756894,-112.19020502,
18:17:47.181,1292.32285597534,,,0.0511465664633854,,,,,,,,,,,,,,,,0.0335094378961139,,,,,33.70756894,-112.19020502,
18:17:47.256,,,,,,,,,,,,,,,,,,,,,12.156862745098,,,,33.70756894,-112.19020502,
18:17:47.290,1292.32285597534,,,0.0511422692766781,,,,,,,,,,,,,,,,0,,,,,33.70756894,-112.19020502,
18:17:47.291,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756894,-112.19020502,
18:17:47.292,1292.32285597534,,,0.0511421682918482,,,,,,,,,,,,,,,,0,,,,,33.7075358,-112.1902478,
18:17:47.315,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.7075358,-112.1902478,
18:17:47.352,,,,,,,,,,750,0.8,,,,,,,,,,,,,,33.7075358,-112.1902478,
18:17:47.376,,,,,,,,,,,,70,8.32999834021551,,,,,,,,,,,,33.7075358,-112.1902478,
18:17:47.432,,32.0158431974375,,,0.28660858162098,266.691501126954,,,0.22,,,,,0.100237922021298,2.72838752761456,0.431023064691583,11.3,4.24446676489933,,,,,0.22,,33.7075358,-112.1902478,
18:17:47.555,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.7075358,-112.1902478,
18:17:47.611,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.7075358,-112.1902478,
18:17:47.680,,,,,,,,,,757,0.8,,,,,,,,,,,,,,33.7075358,-112.1902478,
18:17:47.854,,,,,,,,,,,,70,8.32999834021551,,,,,,,,,,,,33.7075358,-112.1902478,
18:17:47.922,,32.0153849370822,,,0.28660858162098,266.687683824961,,,0.22,,,,,0.100276975490127,2.72842658108339,0.431190994607547,11.3,4.24446676489933,,,,,0.22,,33.7075358,-112.1902478,
18:17:47.970,,,,,,,,,,,,,,,,,,,,,12.156862745098,,,,33.7075358,-112.1902478,
18:17:48.029,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.7075358,-112.1902478,
18:17:48.108,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.7075358,-112.1902478,
18:17:48.161,1284.62567773193,,,,,,,,,,,,,,,,,,,,,,,,33.70756871,-112.19020529,
18:17:48.162,1284.62567773193,,,0.0511076559257375,,,,,,,,,,,,,,,,0,,,,,33.70756871,-112.19020529,
18:17:48.209,,,,,,,,,,755,0.8,,,,,,,,,,,,,,33.70756871,-112.19020529,
18:17:48.232,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756871,-112.19020529,
18:17:48.286,,32.0150446927309,,,0.28660858162098,262.875066028902,,,0.22,,,,,0.100305972224038,2.7284555778173,0.431315680563365,11.3,4.24446676489933,,,,,0.22,,33.70756871,-112.19020529,
18:17:48.468,,,,,,,,,,,,,,,,,,,,,12.156862745098,,,,33.70756871,-112.19020529,
18:17:48.525,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756871,-112.19020529,
18:17:48.637,,,,,,,,,,751,0.8,,,,,,,,,,,,,,33.70756871,-112.19020529,
18:17:48.694,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756871,-112.19020529,
18:17:48.719,,32.0146404907693,,,0.28660858162098,262.871747132478,,,0.22,,,,,0.100340420435226,2.72849002602849,0.43146380787147,11.3,4.24446676489933,,,,,0.22,,33.70756871,-112.19020529,
18:17:48.832,,,,,,,,,,,,,,,,,,,,,12.156862745098,,,,33.70756871,-112.19020529,
18:17:48.931,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756871,-112.19020529,
18:17:48.950,1292.32285597534,,,0.0510764498116507,,,,,,,,,,,,,,,,0,,,,,33.70756871,-112.19020529,
18:17:48.951,1292.32285597534,,,,,,,,,,,,,,,,,,,,,,,,33.70755,-112.1902798,
18:17:48.952,1292.32285597534,,,0.0510763764058447,,,,,,,,,,,,,,,,0,,,,,33.70755,-112.1902798,
18:17:49.073,,,,,,,,,,738,0.7,,,,,,,,,,,,,,33.70755,-112.1902798,
18:17:49.159,,,,,,,,,,,,70,8.32999834021551,,,,,,,,,,,,33.70755,-112.1902798,
18:17:49.163,1284.60945775879,,,,,,,,,,,,,,,,,,,,,,,,33.70756862,-112.19020543,
18:17:49.165,1284.60945775879,,,0.0510679220151715,,,,,,,,,,,,,,,,0,,,,,33.70756862,-112.19020543,
18:17:49.214,,32.014177976788,,,0.28660858162098,266.677629863531,,,0.22,,,,,0.100379839369732,2.728529444963,0.431633309289847,11.3,4.24446676489933,,,,,0.22,,33.70756862,-112.19020543,
18:17:49.270,,,,,,,,,,,,,,,,,,,,,11.7647058823529,,,,33.70756862,-112.19020543,
18:17:49.295,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756862,-112.19020543,
18:17:49.350,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756862,-112.19020543,
18:17:49.409,,,,,,,,,,741,0.7,,,,,,,,,,,,,,33.70756862,-112.19020543,
18:17:49.580,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.70756862,-112.19020543,
18:17:49.636,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756862,-112.19020543,
18:17:49.809,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756862,-112.19020543,
18:17:49.879,,,,,,,,,,744,0.7,,,,,,,,,,,,,,33.70756862,-112.19020543,
18:17:49.936,,,,,,,,,,,,70,8.32999834021551,,,,,,,,,,,,33.70756862,-112.19020543,
18:17:50.003,,32.0134412738272,,,0.28660858162098,266.671493138744,,,0.22,,,,,0.100442629111817,2.72859223470508,0.431903305180814,11.3,4.24446676489933,,,,,0.22,,33.70756862,-112.19020543,
18:17:50.073,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.70756862,-112.19020543,
18:17:50.131,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756862,-112.19020543,
18:17:50.161,1284.59544049805,,,,,,,,,,,,,,,,,,,,,,,,33.70756857,-112.1902055,
18:17:50.229,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756857,-112.1902055,
18:17:50.406,,,,,,,,,,750,0.8,,,,,,,,,,,,,,33.70756857,-112.1902055,
18:17:50.430,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756857,-112.1902055,
18:17:50.495,,32.013065506063,,,0.234497930417166,262.858814955977,,,0.18,,,,,0.100474657191202,2.72862426278447,0.432041025922168,11.3,3.47274553491763,,,,,0.18,,33.70756857,-112.1902055,
18:17:50.531,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.70756857,-112.1902055,
18:17:50.537,1292.32285597534,,,0.0510136826714897,,,,,,,,,,,,,,,,0,,,,,33.70756857,-112.1902055,
18:17:50.539,1292.32285597534,,,0.0510135978341957,,,,,,,,,,,,,,,,0,,,,,33.7075368,-112.1902552,
18:17:50.598,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.7075368,-112.1902552,
18:17:50.625,,,,,,,,,,744,0.7,,,,,,,,,,,,,,33.7075368,-112.1902552,
18:17:50.672,,,,,,,,,,,,70,8.32999834021551,,,,,,,,,,,,33.7075368,-112.1902552,
18:17:50.738,,32.0128794977745,,,0.234497930417166,266.66681355252,,,0.18,,,,,0.100490511645313,2.72864011723858,0.432109200074844,11.3,3.47274553491763,,,,,0.18,,33.7075368,-112.1902552,
18:17:50.796,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.7075368,-112.1902552,
18:17:50.943,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.7075368,-112.1902552,
18:17:51.042,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.7075368,-112.1902552,
18:17:51.099,,,,,,,,,,751,0.8,,,,,,,,,,,,,,33.7075368,-112.1902552,
18:17:51.155,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.7075368,-112.1902552,
18:17:51.159,1284.36435594238,,,0.0509891226101062,,,,,,,,,,,,,,,,0,,,,,33.7075368,-112.1902552,
18:17:51.163,1284.36435594238,,,,,,,,,,,,,,,,,,,,,,,,33.70756839,-112.19020576,
18:17:51.209,,32.0125192284897,,,0.234497930417166,262.854329478773,,,0.18,,,,,0.100521219794727,2.72867082538799,0.432241245117328,11.3,3.47274553491763,,,,,0.18,,33.70756839,-112.19020576,
18:17:51.245,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.70756839,-112.19020576,
18:17:51.301,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756839,-112.19020576,
18:17:51.419,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756839,-112.19020576,
18:17:51.528,,,,,,,,,,751,0.8,,,,,,,,,,,,,,33.70756839,-112.19020576,
18:17:51.701,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756839,-112.19020576,
18:17:51.758,,32.0121003149665,,,0.234497930417166,262.850889785931,,,0.18,,,,,0.100556927452077,2.72870653304534,0.43239478804393,11.3,3.47274553491763,,,,,0.18,,33.70756839,-112.19020576,
18:17:51.814,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.70756839,-112.19020576,
18:17:51.882,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756839,-112.19020576,
18:17:51.939,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756839,-112.19020576,
18:17:51.997,,,,,,,,,,748,0.7,,,,,,,,,,,,,,33.70756839,-112.19020576,
18:17:52.063,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756839,-112.19020576,
18:17:52.119,,32.0118238730855,,,0.234497930417166,262.848619925669,,,0.18,,,,,0.100580491519206,2.72873009711247,0.432496113532585,11.3,3.47274553491763,,,,,0.18,,33.70756839,-112.19020576,
18:17:52.160,1284.3585487915,,,,,,,,,,,,,,,,,,,,,,,,33.70756834,-112.19020583,
18:17:52.188,1292.32285597534,,,0.0509485546906965,,,,,,,,,,,,,,,,0,,,,,33.70756834,-112.19020583,
18:17:52.220,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.70756834,-112.19020583,
18:17:52.296,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756834,-112.19020583,
18:17:52.354,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756834,-112.19020583,
18:17:52.421,,,,,,,,,,747,0.7,,,,,,,,,,,,,,33.70756834,-112.19020583,
18:17:52.520,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756834,-112.19020583,
18:17:52.576,,32.0114744029428,,,0.234497930417166,262.845750431413,,,0.18,,,,,0.100610281140405,2.72875988673367,0.432624208903742,11.3,3.47274553491763,,,,,0.18,,33.70756834,-112.19020583,
18:17:52.634,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.70756834,-112.19020583,
18:17:52.712,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756834,-112.19020583,
18:17:52.844,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756834,-112.19020583,
18:17:52.943,,,,,,,,,,744,0.7,,,,,,,,,,,,,,33.70756834,-112.19020583,
18:17:53.000,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756834,-112.19020583,
18:17:53.078,,32.0110910597784,,,0.234497930417166,262.84260280627,,,0.18,,,,,0.100642958922235,2.7287925645155,0.432764723365612,11.3,3.47274553491763,,,,,0.18,,33.70756834,-112.19020583,
18:17:53.161,1284.26182969238,,,,,,,,,,,,,,,,,,,,,,,,33.70756828,-112.19020595,
18:17:53.162,1284.26182969238,,,0.0509102104107857,,,,,,,,,,,,,,,,0,,,,,33.70756828,-112.19020595,
18:17:53.188,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.70756828,-112.19020595,
18:17:53.245,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756828,-112.19020595,
18:17:53.301,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756828,-112.19020595,
18:17:53.357,,,,,,,,,,746,0.7,,,,,,,,,,,,,,33.70756828,-112.19020595,
18:17:53.424,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756828,-112.19020595,
18:17:53.543,,32.0107752804511,,,0.208442604815258,262.840009946809,,,0.16,,,,,0.100669877866648,2.72881948345991,0.432880474826587,11.3,3.08688491992678,,,,,0.16,,33.70756828,-112.19020595,
18:17:53.665,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.70756828,-112.19020595,
18:17:53.721,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756828,-112.19020595,
18:17:53.789,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756828,-112.19020595,
18:17:53.825,,,,,,,,,,738,0.7,,,,,,,,,,,,,,33.70756828,-112.19020595,
18:17:53.850,1292.32285597534,,,0.0508831651505594,,,,,,,,,,,,,,,,0,,,,,33.70756828,-112.19020595,
18:17:53.853,1292.32285597534,,,,,,,,,,,,,,,,,,,,,,,,33.7075201,-112.1902365,
18:17:53.854,1292.32285597534,,,0.0508830111571671,,,,,,,,,,,,,,,,0,,,,,33.7075201,-112.1902365,
18:17:53.870,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.7075201,-112.1902365,
18:17:53.905,,32.0105295658146,,,0.208442604815258,262.837992387505,,,0.16,,,,,0.100690824439435,2.7288404300327,0.432970545089571,11.3,3.08688491992678,,,,,0.16,,33.7075201,-112.1902365,
18:17:53.941,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.7075201,-112.1902365,
18:17:53.975,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.7075201,-112.1902365,
18:17:54.042,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.7075201,-112.1902365,
18:17:54.089,,,,,,,,,,737,0.7,,,,,,,,,,,,,,33.7075201,-112.1902365,
18:17:54.164,1284.33612117432,,,,,,,,,,,,,,,,,,,,,,,,33.70756818,-112.19020606,
18:17:54.165,1284.33612117432,,,0.0508707846054758,,,,,,,,,,,,,,,,0,,,,,33.70756818,-112.19020606,
18:17:54.269,,,,,,,,,,,,70,8.32999834021551,,,,,,,,,,,,33.70756818,-112.19020606,
18:17:54.325,,32.0102441244963,,,0.208442604815258,266.644860932023,,,0.16,,,,,0.100715158018611,2.72886476361187,0.433075179480028,11.3,3.08688491992678,,,,,0.16,,33.70756818,-112.19020606,
18:17:54.444,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756818,-112.19020606,
18:17:54.496,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756818,-112.19020606,
18:17:54.553,,,,,,,,,,736,0.7,,,,,,,,,,,,,,33.70756818,-112.19020606,
18:17:54.622,,,,,,,,,,,,70,8.32999834021551,,,,,,,,,,,,33.70756818,-112.19020606,
18:17:54.869,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.70756818,-112.19020606,
18:17:54.915,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756818,-112.19020606,
18:17:54.973,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756818,-112.19020606,
18:17:55.040,,,,,,,,,,743,0.7,,,,,,,,,,,,,,33.70756818,-112.19020606,
18:17:55.096,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756818,-112.19020606,
18:17:55.161,1284.44085013672,,,,,,,,,,,,,,,,,,,,,,,,33.70756811,-112.19020604,
18:17:55.162,,32.0096754020707,,,0.208442604815258,262.830978861435,,,0.16,,,,,0.100763642314934,2.7289132479082,0.433283661954215,11.3,3.08688491992678,,,,,0.16,,33.70756811,-112.19020604,
18:17:55.232,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.70756811,-112.19020604,
18:17:55.334,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756811,-112.19020604,
18:17:55.495,,,,,,,,,,742,0.7,,,,,,,,,,,,,,33.70756811,-112.19020604,
18:17:55.521,1291.99475195068,,,0.0508175970488621,,,,,,,,,,,,,,,,0,,,,,33.70756811,-112.19020604,
18:17:55.522,1291.99475195068,,,,,,,,,,,,,,,,,,,,,,,,33.7075392,-112.1902215,
18:17:55.523,1291.99475195068,,,0.0508175326940905,,,,,,,,,,,,,,,,0,,,,,33.7075392,-112.1902215,
18:17:55.529,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.7075392,-112.1902215,
18:17:55.577,,32.0093941907424,,,0.208442604815258,262.828669839311,,,0.16,,,,,0.100787616568079,2.72893722216134,0.43338675124274,11.3,3.08688491992678,,,,,0.16,,33.7075392,-112.1902215,
18:17:55.613,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.7075392,-112.1902215,
18:17:55.680,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.7075392,-112.1902215,
18:17:55.747,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.7075392,-112.1902215,
18:17:55.805,,,,,,,,,,739,0.7,,,,,,,,,,,,,,33.7075392,-112.1902215,
18:17:55.863,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.7075392,-112.1902215,
18:17:55.930,,32.0091544508791,,,0.208442604815258,262.826701338783,,,0.16,,,,,0.100808055565852,2.72895766115912,0.433474638933163,11.3,3.08688491992678,,,,,0.16,,33.7075392,-112.1902215,
18:17:56.172,1284.43364125977,,,,,,,,,,,,,,,,,,,,,,,,33.70756795,-112.19020613,
18:17:56.173,1284.43364125977,,,0.0507920684497739,,,,,,,,,,,,,,,,0,,,,,33.70756795,-112.19020613,
18:17:56.182,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756795,-112.19020613,
18:17:56.238,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756795,-112.19020613,
18:17:56.295,,,,,,,,,,738,0.7,,,,,,,,,,,,,,33.70756795,-112.19020613,
18:17:56.341,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756795,-112.19020613,
18:17:56.429,,32.0088152900548,,,0.208442604815258,262.823916494191,,,0.16,,,,,0.100836971210539,2.7289865768038,0.433598976205318,11.3,3.08688491992678,,,,,0.16,,33.70756795,-112.19020613,
18:17:56.477,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.70756795,-112.19020613,
18:17:56.597,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756795,-112.19020613,
18:17:56.789,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756795,-112.19020613,
18:17:56.857,,,,,,,,,,740,0.7,,,,,,,,,,,,,,33.70756795,-112.19020613,
18:17:56.906,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756795,-112.19020613,
18:17:57.015,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.70756795,-112.19020613,
18:17:57.073,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756795,-112.19020613,
18:17:57.140,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756795,-112.19020613,
18:17:57.158,1284.42603188965,,,,,,,,,,,,,,,,,,,,,,,,33.70756792,-112.19020615,
18:17:57.182,1291.99475195068,,,0.0507525858218257,,,,,,,,,,,,,,,,0,,,,,33.70756792,-112.19020615,
18:17:57.186,,,,,,,,,,745,0.7,,,,,,,,,,,,,,33.70756792,-112.19020615,
18:17:57.219,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756792,-112.19020615,
18:17:57.243,,32.0082626086046,,,0.208442604815258,262.819378434846,,,0.16,,,,,0.100884092176689,2.72903369776995,0.433801596359763,11.3,3.08688491992678,,,,,0.16,,33.70756792,-112.19020615,
18:17:57.322,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.70756792,-112.19020615,
18:17:57.432,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756792,-112.19020615,
18:17:57.492,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756792,-112.19020615,
18:17:57.538,,,,,,,,,,741,0.7,,,,,,,,,,,,,,33.70756792,-112.19020615,
18:17:57.606,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756792,-112.19020615,
18:17:57.662,,32.0079779503025,,,0.208442604815258,262.817041109671,,,0.16,,,,,0.100908362441436,2.7290579680347,0.433905958498176,11.3,3.08688491992678,,,,,0.16,,33.70756792,-112.19020615,
18:17:57.721,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.70756792,-112.19020615,
18:17:57.778,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.70756792,-112.19020615,
18:17:57.836,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.70756792,-112.19020615,
18:17:57.906,,,,,,,,,,737,0.7,,,,,,,,,,,,,,33.70756792,-112.19020615,
18:17:58.142,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.70756792,-112.19020615,
18:17:58.161,1284.41441758789,,,,,,,,,,,,,,,,,,,,,,,,33.7075679,-112.19020624,
18:17:58.163,1284.41441758789,,,0.0507142795038526,,,,,,,,,,,,,,,,0,,,,,33.7075679,-112.19020624,
18:17:58.209,,32.0076064138263,,,0.208442604815258,262.813990429072,,,0.16,,,,,0.100940040679651,2.72908964627291,0.434042174922498,11.3,3.08688491992678,,,,,0.16,,33.7075679,-112.19020624,
18:17:58.267,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.7075679,-112.19020624,
18:17:58.324,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.7075679,-112.19020624,
18:17:58.379,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.7075679,-112.19020624,
18:17:58.437,,,,,,,,,,742,0.7,,,,,,,,,,,,,,33.7075679,-112.19020624,
18:17:58.497,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.7075679,-112.19020624,
18:17:58.741,,32.0072452569482,,,0.208442604815258,262.811024975202,,,0.16,,,,,0.100970834629236,2.7291204402225,0.434174588905715,11.3,3.08688491992678,,,,,0.16,,33.7075679,-112.19020624,
18:17:58.810,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.7075679,-112.19020624,
18:17:58.855,,,,,,,,,,,,,,,,,,,118.4,,,,,,33.7075679,-112.19020624,
18:17:58.873,,,,0.0506865442511596,,,,,,,,,,,,,,,,0,,,,,33.7075679,-112.19020624,
18:17:58.874,1292.32285597534,,,,,,,,,,,,,,,,,,,,,,,,33.7075679,-112.19020624,
18:17:58.875,1292.32285597534,,,0.0506864700512429,,,,,,,,,,,,,,,,0,,,,,33.7075305,-112.1902388,
18:17:58.900,,,0,,,,0,87.3514898415648,,,,,,,,,,,,,,0,,0,33.7075305,-112.1902388,
18:17:58.925,,,,,,,,,,740,0.7,,,,,,,,,,,,,,33.7075305,-112.1902388,
18:17:58.961,,,,,,,,,,,,69,8.21099836392672,,,,,,,,,,,,33.7075305,-112.1902388,
18:17:58.985,,32.0070798035041,,,0.208442604815258,262.809666439381,,,0.16,,,,,0.100984942207276,2.72913454780054,0.434235251491286,11.3,3.08688491992678,,,,,0.16,,33.7075305,-112.1902388,
18:17:59.051,,,,,,,,,,,,,,,,,,,,,11.3725490196078,,,,33.7075305,-112.1902388,
18:17:59.110,,,,,,,,,,,,,,,,,,,120.2,,,,,,33.7075305,-112.1902388,
18:17:59.161,1284.36936210693,,,,,,,,,,,,,,,,,,,,,,,,33.70756775,-112.19020639,
